ID, APP, DR, X, Y
2259,02,02,20325.0224,109147.3380
2260,00,02,35918.8720,111491.6263
2261,02,02,44916.5317,248079.0284
2262,01,02,57963.4499,240812.6178
2263,01,02,46585.7343,62980.4307
2264,00,02,77665.2300,166874.5617
2265,00,02,191687.9625,110096.7279
2266,02,02,55703.5528,242680.0057
2267,01,02,161421.8141,249834.4382
2268,02,02,114674.0015,136462.8265
2269,00,02,135693.8015,95044.3900
2270,01,02,234660.6599,64237.6278
2271,00,02,154742.6380,233198.3261
2272,02,02,147689.3943,99704.6865
2273,02,02,17447.1419,117710.5316
2274,00,02,203452.1150,49318.5051
2275,01,02,175571.6142,140298.3845
2276,02,02,131902.1446,173731.4913
2277,00,02,136529.6783,167794.1242
2278,02,02,168475.3496,223698.0712
2279,01,02,168087.6531,206447.4233
2280,02,02,224177.7588,194883.0210
2281,00,02,184720.7785,211567.7788
2282,01,02,192413.2226,66073.6095
2283,02,02,177963.7368,226121.2684
2284,00,02,138693.0695,172092.1526
2285,01,02,27943.5208,172705.7547
2286,02,02,188243.2722,125103.8630
2287,01,02,86374.3353,153606.5759
2288,00,02,168923.8859,140626.4230
2289,01,02,189563.1292,49247.4258
2290,00,02,77698.4437,146829.2621
2291,02,02,128007.5254,235740.8274
2292,01,02,39146.1242,196243.2078
2293,01,02,26728.1047,179125.1198
2294,00,02,122248.1677,151495.5138
2295,00,02,54171.6291,67802.9967
2296,01,02,27091.2180,163187.2132
2297,00,02,221586.7614,53791.4765
2298,02,02,228501.2117,48432.9206
2299,02,02,108442.4525,138253.9954
2300,00,02,20579.8982,175713.8185
2301,02,02,143813.8734,114413.8671
2302,02,02,21080.8021,112372.4890
2303,00,02,32314.5567,191914.1999
2304,01,02,23785.9027,166941.9177
2305,01,02,76768.3424,140535.8764
2306,02,02,43312.0038,235663.9341
2307,01,02,238769.7736,198379.7612
2308,02,02,138435.7213,234100.0081
2309,00,02,189497.3380,49032.0759
2310,00,02,49050.5520,53100.2723
2311,02,02,174855.4910,207680.6487
2312,02,02,42251.6425,110131.1863
2313,01,02,223719.5849,50660.9145
2314,00,02,116224.6568,145897.3721
2315,02,02,180657.5934,214503.1032
2316,00,02,127761.8405,174752.8330
2317,01,02,57887.6168,48593.7605
2318,02,02,132863.3223,173763.4756
2319,01,02,120272.5857,93703.5593
2320,00,02,190542.4696,53442.0832
2321,01,02,142609.8067,101516.1681
2322,02,02,62920.8134,159451.7942
2323,02,02,144925.3483,97800.8320
2324,02,02,183250.8919,120807.3441
2325,01,02,136294.6592,165687.8573
2326,01,02,24430.8311,208055.7952
2327,02,02,128771.6172,97557.8845
2328,02,02,149587.1888,223678.1553
2329,02,02,196738.4990,62675.6615
2330,01,02,140260.8065,218188.7275
2331,01,02,116874.2230,151500.0360
2332,01,02,182716.9497,138206.6406
2333,00,02,228211.4362,68411.8496
2334,02,02,171916.4928,140634.4804
2335,00,02,46344.7363,239523.8297
2336,01,02,33485.3659,170685.5628
2337,02,02,97371.7275,156968.1506
2338,02,02,184401.3122,222947.2474
2339,01,02,59860.8474,59347.2908
2340,00,02,117994.7717,161173.5358
2341,02,02,239465.7150,192278.5448
2342,00,02,161409.5328,253551.1953
2343,01,02,43943.9528,194606.6960
2344,02,02,22526.9300,190665.7163
2345,00,02,232256.4427,57414.2585
2346,01,02,245385.4824,200474.9670
2347,00,02,130312.9821,105848.4967
2348,02,02,122984.3754,105495.0900
2349,00,02,126321.1444,102345.3953
2350,01,02,24665.7855,114381.1851
2351,02,02,57552.6124,59207.1701
2352,02,02,128902.7962,219357.1344
2353,02,02,182853.9543,216890.9879
2354,01,02,230782.1573,215077.0081
2355,00,02,205367.9658,56094.9875
2356,02,02,140684.2913,227986.2955
2357,01,02,238896.6498,202586.8399
2358,01,02,200177.5668,65797.8069
2359,00,02,185920.1748,210943.6764
2360,00,02,204526.2117,67243.6845
2361,00,02,153465.3838,249272.3774
2362,02,02,164521.5618,235066.2611
2363,00,02,107440.0261,150986.1403
2364,02,02,190869.5773,68043.9087
2365,01,02,187247.7647,209270.1887
2366,00,02,230860.6340,48473.9344
2367,01,02,85457.1331,148887.4992
2368,02,02,112826.9421,147030.8740
2369,02,02,160901.4931,231884.5479
2370,02,02,238581.9005,50419.6648
2371,00,02,48928.4485,51702.3400
2372,01,02,43025.2289,241333.6377
2373,00,02,23687.5579,114148.6193
2374,01,02,25594.0310,189994.3169
2375,00,02,80560.9223,149134.0660
2376,00,02,191579.3142,104123.6013
2377,00,02,17555.7476,113294.0172
2378,00,02,64181.0427,57565.5184
2379,02,02,164066.5384,143129.8818
2380,02,02,138931.9915,241828.7403
2381,02,02,192963.4089,112456.5624
2382,00,02,132530.8975,108998.2701
2383,01,02,125582.3377,180158.5841
2384,01,02,174575.8536,144914.2069
2385,00,02,30008.8406,200437.7584
2386,00,02,191155.1397,112754.0568
2387,00,02,59000.7695,67249.8598
2388,00,02,170795.7463,225739.9503
2389,00,02,186024.9372,110388.7904
2390,02,02,81878.1307,155233.5382
2391,02,02,160844.2265,249912.4799
2392,02,02,138280.8644,106820.3978
2393,00,02,37845.8141,118326.9477
2394,00,02,165735.7606,212663.2329
2395,00,02,145124.7546,88730.3336
2396,00,02,28091.2029,179537.5804
2397,01,02,41919.0073,175976.8685
2398,02,02,225045.5646,207684.7663
2399,01,02,169290.0077,245642.4065
2400,01,01,181154.8050,148421.8993
2401,02,01,228774.4727,62187.5821
2402,00,01,199230.2058,51770.3801
2403,01,01,220443.3916,61985.1261
2404,02,01,237362.6960,214361.0228
2405,02,01,56623.9850,57746.6044
2406,01,01,22748.1203,101020.2809
2407,01,01,30337.8543,163214.3441
2408,00,01,119093.2765,155176.4240
2409,01,01,227044.4609,198950.9877
2410,02,01,224273.9611,210494.8780
2411,00,01,161768.1470,237973.2277
2412,02,01,161266.2942,140362.2149
2413,00,01,29559.7669,119778.4020
2414,02,01,115264.5955,152393.4360
2415,01,01,158188.0860,241647.0674
2416,01,01,174515.6162,209841.9932
2417,00,01,203190.7376,67424.3674
2418,02,01,194047.2015,46155.5072
2419,02,01,68722.5133,150051.8488
2420,01,01,57753.3299,230318.6092
2421,01,01,118913.4637,94839.5407
2422,00,01,230880.3002,71205.2372
2423,00,01,144914.3712,232429.1092
2424,00,01,179464.0084,136549.6887
2425,01,01,49596.8280,53373.7408
2426,01,01,144309.5356,246179.5913
2427,00,01,87511.1127,158512.8465
2428,01,01,46210.6310,193011.4810
2429,00,01,44070.1954,64596.8432
2430,00,01,54634.5915,63846.5266
2431,02,01,177591.6054,204082.4118
2432,02,01,19882.8300,118600.7058
2433,01,01,27079.1927,114432.0639
2434,01,01,163386.8445,131686.9796
2435,00,01,81376.7390,163700.6984
2436,02,01,24987.8456,186587.0434
2437,00,01,144651.4646,111850.1000
2438,02,01,100688.9620,145101.7432
2439,00,01,143653.2205,91757.8142
2440,02,01,21220.5833,199141.9874
2441,00,01,128812.8408,227350.9089
2442,01,01,51136.9916,44834.1624
2443,01,01,25661.0829,201158.7825
2444,01,01,55462.2847,56467.2480
2445,01,01,197232.4967,65291.6618
2446,01,01,43029.6713,206705.5031
2447,01,01,137030.4565,179455.1840
2448,00,01,241276.4662,65101.3912
2449,02,01,43555.3216,196984.1542
2450,01,01,182724.1388,224730.9370
2451,00,01,165712.9011,210141.9751
2452,00,01,26438.3545,202186.9545
2453,01,01,38811.0407,162406.2113
2454,00,01,188053.6087,127645.6942
2455,00,01,24680.5247,103652.6385
2456,01,01,137578.3901,166343.4531
2457,01,01,36091.5478,101765.5431
2458,00,01,173905.5477,147361.8141
2459,00,01,113310.1821,153530.6889
2460,02,01,71091.5655,144406.7274
2461,02,01,45010.9413,200888.5549
2462,00,01,172714.6448,120624.0590
2463,02,01,96196.6415,153403.6882
2464,00,01,127516.4731,235034.4458
2465,02,01,123069.7114,97602.3197
2466,01,01,64736.2511,159812.8896
2467,01,01,71856.2014,154969.0635
2468,02,01,43358.0950,243154.2038
2469,01,01,165618.8932,148617.7348
2470,00,01,121950.0050,172299.2991
2471,00,01,53338.5601,55353.0037
2472,01,01,199116.5106,60494.5747
2473,00,01,43481.9675,206509.8184
2474,00,01,145689.1230,94393.4137
2475,02,01,42545.2041,242611.2734
2476,01,01,105116.1060,142408.8308
2477,02,01,187308.4274,221530.0949
2478,01,01,225184.5031,204516.6903
2479,01,01,140399.3179,96410.8402
2480,02,01,169712.5081,219198.1114
2481,01,01,26411.6476,114754.9843
2482,02,01,40748.6928,230383.6600
2483,01,01,161886.1480,243330.1744
2484,02,01,182561.7079,146083.6855
2485,01,01,19826.4747,165446.6695
2486,01,01,86977.7169,153206.5132
2487,02,01,132001.7485,181238.8790
2488,01,01,171454.9163,226565.9658
2489,01,01,180755.6059,123514.5335
2490,02,01,103137.0983,151447.2447
2491,00,01,232920.2877,208687.2116
2492,02,01,139160.7569,172650.7356
2493,01,01,178846.6586,210102.7943
2494,02,01,27754.6529,161077.1497
2495,02,01,18273.4647,108000.6243
2496,01,01,182155.1210,104719.6886
2497,00,01,152665.1153,101691.2784
2498,00,01,110985.5500,151531.7737
2499,02,01,181022.9223,144902.0057
2500,00,01,34409.5367,177475.7104
2501,00,01,26477.0036,158733.1913
2502,00,01,137327.4192,174463.5911
2503,02,01,44918.3599,245628.9442
2504,00,01,75772.6814,155642.4872
2505,00,01,141103.5467,113205.7539
2506,00,01,177703.6433,117999.0127
2507,00,01,154190.9548,249402.9982
2508,00,01,179165.6480,138487.8465
2509,02,01,45936.1073,52105.2555
2510,02,01,172724.3117,205900.8557
2511,01,01,111912.7472,167558.0886
2512,00,01,127904.2584,238962.4129
2513,01,01,50387.6678,50737.0994
2514,00,01,33682.0914,193869.9555
2515,00,01,44153.2593,59967.5294
2516,02,01,37061.7624,156332.0709
2517,02,01,103135.8457,164948.9303
2518,02,01,105756.0663,141478.5232
2519,00,01,179414.0282,141527.7573
2520,02,01,168385.4312,241898.2155
2521,00,01,132851.5108,184956.7368
2522,01,01,59710.8578,60042.1117
2523,01,01,114168.9930,169309.8618
2524,01,01,177542.3667,133091.3356
2525,00,01,187053.7246,221424.7700
2526,02,01,115304.4648,165596.9418
2527,01,01,19245.0691,166761.0062
2528,02,01,46680.4694,245988.8492
2529,00,01,193505.6687,45069.2328
2530,00,01,39798.0633,229548.2663
2531,00,01,177890.0674,119924.9858
2532,01,01,178910.9093,105521.4507
2533,00,01,70581.0917,146958.2341
2534,00,01,41821.1277,245894.3074
2535,01,01,26225.7139,173357.5342
2536,01,01,36347.5241,209416.8667
2537,00,01,241960.4005,206880.2904
2538,00,01,133338.6261,86415.5537
2539,01,01,111755.0376,139606.2793
2540,00,01,36748.0420,105142.3186
2541,00,01,43506.5019,173540.0457
2542,02,01,27608.9529,177684.6431
2543,02,01,22616.6303,174799.3562
2544,02,01,173572.1039,210824.4557
2545,00,01,170634.5013,218570.9609
2546,00,01,141729.6080,105028.8073
2547,02,01,130641.1115,164321.9144
2548,01,01,167305.4490,247538.9669
2549,02,01,35018.2757,208930.9544
2550,01,01,33468.8117,177455.3136
2551,02,01,16816.8456,109796.9329
2552,02,01,188977.1076,213296.9871
2553,00,01,107084.9147,143008.6967
2554,00,01,240007.7691,199607.5581
2555,01,01,200051.4979,58978.2900
2556,00,01,133866.3161,110437.8164
2557,02,01,18051.4060,107078.4980
2558,01,01,163506.8501,253026.0546
2559,00,01,19149.2268,107303.0023
2560,00,01,196739.6253,65680.7520
2561,00,01,152347.3269,254326.5093
2562,02,01,134691.2574,91816.6364
2563,02,01,162315.8480,139352.1768
2564,00,01,82353.9481,163339.0476
2565,02,01,161621.9629,252661.7582
2566,02,01,181092.9040,219286.5190
2567,01,01,152470.2367,232787.1674
2568,00,01,199372.9482,65959.0953
2569,01,01,104716.3921,141404.1476
2570,00,01,202572.4474,69279.8527
2571,01,01,42460.3924,167611.5633
2572,02,01,242391.9940,209878.2820
2573,02,01,233589.6708,67403.9428
2574,01,01,164296.4558,242226.8801
2575,00,01,171784.3890,225259.1243
2576,01,01,49319.7950,66801.1414
2577,00,01,42170.3568,173631.4893
2578,01,01,235617.7034,199856.9316
2579,01,01,164922.3136,217485.7765
2580,02,01,127197.2370,92642.3219
2581,01,01,38876.5196,206891.0420
2582,00,01,127604.9837,97668.3714
2583,02,01,30190.9758,102000.5993
2584,00,01,169197.4976,223255.1872
2585,01,01,129332.7805,186207.8674
2586,00,01,82701.4742,143595.7990
2587,00,01,190625.2568,46975.7237
2588,00,01,140851.2648,92435.2551
2589,01,01,42967.1960,112271.7898
2590,00,01,238317.7447,65836.3761
2591,00,01,132350.8095,219757.4317
2592,01,01,34863.3967,236994.7607
2593,02,01,30358.4717,156291.1889
2594,02,01,233379.0958,60549.0116
2595,02,01,200362.1630,57590.8091
2596,02,01,65671.5695,52150.5671
2597,00,01,171287.2588,149846.8272
2598,00,01,137700.6285,105466.7543
2599,00,01,196390.8939,50660.6716
2600,01,01,82209.4879,153472.6785
2601,02,01,77563.5306,158295.9338
2602,01,01,151080.3186,242590.6152
2603,00,01,224788.8349,49293.2850
2604,00,01,107049.4105,139496.7383
2605,00,01,132370.3568,96134.4727
2606,00,01,79378.3325,142083.3230
2607,01,01,186051.1813,138509.1610
2608,01,01,221718.5561,55361.6114
2609,02,01,241863.2467,194659.4148
2610,02,01,34021.8502,206864.8357
2611,00,01,130208.4480,180001.8492
2612,01,01,237248.5332,71812.7366
2613,02,01,116536.5732,161495.2724
2614,02,01,185044.2691,126748.8929
2615,01,01,176408.7593,108547.4583
2616,00,01,127057.9202,96218.9875
2617,00,01,77519.3596,145145.2598
2618,01,01,236964.0240,212216.7422
2619,02,01,148163.1977,105227.4830
2620,01,01,221968.4835,64209.3424
2621,02,01,30551.4940,164123.2377
2622,01,01,143205.7835,97343.6079
2623,00,01,147823.5050,103148.9394
2624,00,01,236393.9237,196437.2431
2625,00,01,46893.6629,225322.4142
2626,01,01,41555.8875,171127.4495
2627,00,01,190838.9542,63852.2350
2628,00,01,38878.7307,177947.3970
2629,00,01,98140.1008,147112.4067
2630,02,01,156948.6866,236031.0036
2631,02,01,148605.5364,221076.1244
2632,01,01,149706.1042,108458.6582
2633,01,01,127704.0035,98777.2872
2634,01,01,179024.6014,124374.4802
2635,01,01,180819.7004,101956.6412
2636,02,01,130058.1624,168202.8956
2637,02,01,36281.9086,178304.7019
2638,02,01,156651.8359,232974.7845
2639,02,01,175505.4110,109503.3572
2640,00,01,22065.1834,190805.0909
2641,00,01,129221.7583,96910.7308
2642,02,01,31019.6616,167983.6446
2643,02,01,34838.7191,186164.0335
2644,01,01,166056.0513,136040.9494
2645,01,01,189863.7590,112948.6680
2646,01,01,128706.1604,155464.3620
2647,02,01,160108.9845,136670.5145
2648,01,01,159386.7982,246817.6884
2649,00,01,126391.0158,234145.9171
2650,00,01,170968.5362,129396.7050
2651,00,01,37551.4553,229507.7973
2652,01,01,142257.4148,93461.7252
2653,00,01,111948.5256,156248.4054
2654,01,01,140146.1361,114226.6444
2655,00,01,25729.5065,109186.3261
2656,02,01,112594.4258,136551.3033
2657,00,01,30707.8202,154897.7544
2658,02,01,175048.0321,204784.6407
2659,00,01,18417.7643,110482.9895
2660,01,01,175698.1387,225438.9805
2661,02,01,189416.9940,102552.0854
2662,02,01,36839.3721,159474.1297
2663,01,01,68536.5977,57545.4520
2664,00,01,183818.7159,50191.0261
2665,01,01,100643.1801,160200.1068
2666,00,01,33561.5423,154269.7740
2667,01,01,154674.5793,103345.7406
2668,01,01,153122.2512,101392.8699
2669,00,01,130684.0416,83746.8379
2670,01,01,20485.0037,166020.2725
2671,00,01,29585.3233,209437.2922
2672,02,01,25017.5657,199659.1730
2673,01,01,57277.1967,235404.0034
2674,02,01,24083.2785,204434.8216
2675,01,01,103254.3614,140912.7895
2676,00,01,177194.3094,123860.5820
2677,02,01,140335.9405,96765.2836
2678,00,01,182961.0246,134210.4582
2679,00,01,187587.6929,53373.3235
2680,01,01,180222.1681,113381.2944
2681,00,01,160770.5520,241295.1284
2682,01,01,54151.2786,239367.7223
2683,00,01,166490.6800,252484.6254
2684,01,01,74875.0690,153160.7024
2685,01,01,86134.6172,154400.1392
2686,01,01,40861.6333,204666.7992
2687,00,01,38556.7341,243695.1315
2688,02,01,125561.1548,155608.7133
2689,02,01,127773.1593,228378.5525
2690,01,01,127400.3811,181732.6869
2691,00,01,34921.8480,123534.7339
2692,01,01,27100.0197,110194.9715
2693,00,01,244812.9792,196374.6770
2694,00,01,26529.5924,111552.0516
2695,02,01,55530.8119,230687.7114
2696,00,01,27105.2145,175682.0125
2697,00,01,221988.1182,199207.4455
2698,00,01,147231.3578,245004.6546
2699,00,01,136112.4775,167585.3288
2700,02,00,130941.7081,163872.8052
2701,00,00,165842.7252,242519.1342
2702,01,00,200998.5623,53999.4398
2703,01,00,150189.5468,96466.8331
2704,00,00,130388.6037,221620.6329
2705,02,00,153874.1783,93692.8471
2706,00,00,171453.7830,146781.9630
2707,01,00,130655.7924,95917.1401
2708,00,00,107430.6366,145967.3429
2709,01,00,188586.6013,210969.7283
2710,02,00,243305.4356,49963.8004
2711,01,00,31172.5399,104597.7362
2712,02,00,112754.0558,147816.0571
2713,00,00,23251.7480,164035.3398
2714,02,00,147650.3357,235621.7576
2715,00,00,192779.0780,125273.8241
2716,02,00,23174.9084,188139.0011
2717,00,00,152664.9996,253174.3501
2718,01,00,143826.0527,96184.5248
2719,00,00,118456.6428,94796.5254
2720,00,00,56071.9397,57553.8167
2721,01,00,161698.4584,241858.5821
2722,01,00,175570.0208,208392.7154
2723,02,00,156132.1904,248531.1825
2724,01,00,79759.1001,149958.8770
2725,01,00,233899.4817,53544.5492
2726,00,00,167078.4401,219038.5514
2727,00,00,107675.9811,168115.8889
2728,02,00,208083.8213,58427.5576
2729,00,00,132304.8579,83878.8170
2730,00,00,164411.5746,222911.9773
2731,02,00,164655.5785,223310.1855
2732,00,00,190541.8007,53218.4491
2733,01,00,131501.9895,107220.5577
2734,02,00,228806.4957,198489.8168
2735,02,00,24834.6427,157836.9765
2736,00,00,131885.2711,240641.3190
2737,02,00,173987.5712,122257.7371
2738,02,00,77869.9593,160317.4257
2739,00,00,221652.8324,55096.8751
2740,01,00,201007.2504,53375.5707
2741,01,00,234166.5761,192505.4776
2742,01,00,161770.1155,235305.4082
2743,02,00,177590.1654,226925.5601
2744,01,00,26714.4569,161639.8159
2745,00,00,77656.8286,146167.5843
2746,02,00,146949.6196,87305.2671
2747,01,00,118888.8993,98941.5199
2748,02,00,33543.6149,121686.5227
2749,02,00,118628.0654,140104.0256
2750,02,00,135001.4129,236533.8615
2751,01,00,188293.8331,212069.6876
2752,01,00,36179.3720,187946.6686
2753,02,00,233719.0373,52513.9832
2754,00,00,30488.7212,113889.6432
2755,02,00,114688.3655,144553.8679
2756,01,00,163317.6536,245015.0359
2757,02,00,188574.0529,117223.0544
2758,00,00,41370.8666,206923.6530
2759,00,00,194744.1520,111925.7676
2760,00,00,107788.0387,152968.0141
2761,00,00,38458.0380,244739.3894
2762,02,00,243668.4777,61063.3448
2763,01,00,230662.0365,50486.9326
2764,01,00,180597.6738,121767.8485
2765,01,00,168052.6109,145268.2273
2766,02,00,237548.3035,55025.7098
2767,01,00,35474.6364,230260.2014
2768,02,00,20115.7543,108403.2456
2769,01,00,189676.0331,119931.8420
2770,00,00,161265.7810,238981.5826
2771,02,00,103717.0580,149725.5798
2772,02,00,155689.1639,99975.6778
2773,02,00,150751.9856,228160.2809
2774,00,00,143785.9877,236240.8823
2775,00,00,24355.0445,187444.4878
2776,00,00,121139.9351,97382.5044
2777,02,00,240878.7819,205154.5006
2778,01,00,128175.0063,237183.2887
2779,00,00,64470.5807,146749.7954
2780,01,00,179523.0429,125664.3977
2781,01,00,39863.3937,107092.0302
2782,02,00,58617.7576,54708.5424
2783,02,00,226123.9240,190587.1828
2784,00,00,21701.2854,176822.0441
2785,01,00,20440.7817,107678.7933
2786,02,00,41661.6443,238020.5739
2787,02,00,159759.6833,249023.0848
2788,01,00,170133.2962,214683.1017
2789,01,00,224538.9568,61718.5939
2790,02,00,236324.2854,65003.5941
2791,02,00,184435.3512,106715.1071
2792,02,00,145268.1801,225633.3043
2793,00,00,52999.6691,56319.0217
2794,01,00,180674.3108,102643.6796
2795,02,00,19947.9635,198775.7785
2796,02,00,186784.8264,119124.4710
2797,01,00,178675.0051,217485.5694
2798,00,00,203039.9405,69061.1459
2799,01,00,30074.0179,193251.6334
2800,01,00,145730.3705,222947.3134
2801,02,00,165820.9603,208508.3335
2802,00,00,220128.0568,204754.1757
2803,02,00,226756.4479,198970.1105
2804,01,00,170665.6753,139674.7724
2805,00,00,180047.3926,129764.1319
2806,00,00,220326.2488,61534.1284
2807,00,00,137651.2807,113546.4385
2808,01,00,40984.1242,111606.4345
2809,02,00,97111.5517,151399.0216
2810,02,00,41222.4498,112342.9335
2811,02,00,132339.2236,181254.0188
2812,00,00,133350.5953,225783.2927
2813,00,00,204986.8512,55685.3099
2814,00,00,31423.0369,120538.4079
2815,02,00,117653.9140,160140.6089
2816,02,00,231752.5745,201500.6963
2817,01,00,121121.6938,176775.2369
2818,02,00,46403.4909,65265.8919
2819,02,00,82646.8070,161236.6008
2820,01,00,141756.7119,109090.6417
2821,00,00,124205.6626,83373.8669
2822,01,00,53230.1180,234849.8939
2823,02,00,154541.5843,241655.2456
2824,01,00,110480.4872,170127.5250
2825,01,00,183769.5401,213855.9758
2826,01,00,20727.7323,161554.9236
2827,01,00,127486.3561,169178.5328
2828,02,00,34547.1188,199673.7637
2829,00,00,19316.6205,107492.1720
2830,02,00,115426.1078,153475.0291
2831,01,00,122775.0674,150718.3601
2832,01,00,38928.0147,176346.5735
2833,02,00,178322.9622,218988.4531
2834,00,00,34623.7608,112013.5370
2835,02,00,62659.3002,149170.0014
2836,00,00,50214.7521,232520.2473
2837,00,00,41078.9792,236486.0116
2838,02,00,138616.9594,217464.7981
2839,02,00,180590.8037,206043.2642
2840,02,00,139477.8034,232095.0554
2841,01,00,138421.9626,233678.1430
2842,01,00,220818.6581,54511.1219
2843,02,00,240045.2581,192275.4525
2844,02,00,156747.0190,234786.5801
2845,01,00,33263.9553,184346.0581
2846,00,00,188114.8968,218284.9708
2847,02,00,176490.3311,148712.3006
2848,01,00,207490.9052,59565.0346
2849,00,00,129119.1602,93313.1118
2850,00,00,41945.3147,59694.1780
2851,02,00,46224.0468,55078.2697
2852,01,00,160513.7240,249651.9137
2853,00,00,127729.2930,235111.4050
2854,01,00,220670.5827,196855.4145
2855,00,00,36186.9382,121540.6198
2856,01,00,62099.7514,59698.9320
2857,02,00,53373.2005,232565.2070
2858,01,00,225643.3469,59292.3159
2859,02,00,120048.4938,96989.3637
2860,00,00,49370.7552,244540.4005
2861,00,00,240815.1109,192083.8770
2862,01,00,235977.4055,58108.9346
2863,00,00,25543.1632,199652.6295
2864,00,00,146831.3711,107407.8023
2865,00,00,64294.7045,156775.7253
2866,00,00,170422.0504,225303.1484
2867,00,00,239131.8699,211222.5369
2868,01,00,27676.3136,178736.6317
2869,01,00,172006.1442,146733.5455
2870,01,00,114154.2402,165522.2790
2871,00,00,224073.9204,68943.0482
2872,00,00,26129.4288,166276.9767
2873,00,00,242194.3066,63745.2776
2874,00,00,67892.7548,60621.6903
2875,01,00,231121.4134,71798.6887
2876,01,00,44904.1336,50319.2024
2877,02,00,23395.6591,189686.8774
2878,01,00,67151.0576,148134.1580
2879,02,00,192763.9249,123933.7540
2880,00,00,184577.9902,63730.2814
2881,01,00,135553.2735,101466.3314
2882,02,00,228787.8524,66930.3561
2883,01,00,34936.9540,101549.1430
2884,01,00,119383.4703,185157.9268
2885,02,00,238315.2863,49207.1180
2886,02,00,175161.0633,126938.4127
2887,00,00,22438.6021,113110.2816
2888,01,00,190525.4930,64112.1872
2889,00,00,230211.6132,208081.2401
2890,01,00,238371.3323,53318.5054
2891,00,00,130754.1675,182152.2715
2892,02,00,66660.2336,50704.9981
2893,02,00,130469.9742,175259.8691
2894,01,00,51470.0678,53937.1318
2895,01,00,121051.3099,148374.3168
2896,02,00,236943.5565,63282.9561
2897,00,00,121053.9203,182968.7026
2898,02,00,46540.1549,68095.1498
2899,01,00,117853.7683,163803.6827
2900,01,00,172480.4778,111363.2894
2901,00,00,83410.5842,163970.4741
2902,01,00,74403.5736,144084.0128
2903,01,00,164743.7450,135602.0775
2904,02,00,101112.1493,158773.3621
2905,00,00,244737.2480,202115.7596
2906,01,00,114827.6674,164583.8920
2907,02,00,137434.7316,103354.5682
2908,02,00,45477.4145,246270.8243
2909,01,00,43997.0449,239438.1747
2910,02,00,140150.9912,238165.1155
2911,00,00,173662.8496,114126.6000
2912,00,00,109072.1417,160299.7118
2913,01,00,137191.2311,97687.2360
2914,02,00,23544.8468,166973.9081
2915,01,00,35123.4217,232990.6153
2916,02,00,39239.1525,111873.2677
2917,00,00,122332.4225,95320.4031
2918,00,00,120005.5940,89884.8014
2919,01,00,172674.2842,141037.7009
2920,00,00,142465.5488,113026.9118
2921,02,00,225935.2708,64842.8871
2922,00,00,109980.4256,147906.8923
2923,02,00,152615.3310,99087.7394
2924,02,00,172523.3754,218112.3631
2925,01,00,176618.3217,212503.3991
2926,01,00,113207.5000,145822.6732
2927,02,00,105724.7558,156482.0114
2928,02,00,44413.7006,163129.6761
2929,01,00,69238.4696,147198.6063
2930,00,00,201024.5458,66177.4188
2931,01,00,163791.8978,244579.1261
2932,02,00,67478.6968,159004.2850
2933,00,00,206722.1410,56594.8054
2934,02,00,100763.6857,139406.5984
2935,02,00,32838.3297,126054.8841
2936,01,00,27228.9004,194563.7054
2937,01,00,124050.7444,99359.8464
2938,02,00,35724.5994,188464.7582
2939,00,00,30246.6898,186035.4968
2940,00,00,138443.1584,237906.1289
2941,02,00,137078.0220,219124.5543
2942,00,00,228273.3543,59494.5555
2943,01,00,123533.7395,171217.8330
2944,00,00,191869.2833,66215.1964
2945,00,00,47643.5450,237412.1146
2946,00,00,19930.9909,123344.0673
2947,01,00,173084.3915,219414.0175
2948,01,00,122545.9976,149629.6461
2949,01,00,177061.5323,139088.5241
2950,00,00,238919.0381,198129.4313
2951,02,00,180831.0291,134545.9865
2952,02,00,224282.1573,68594.7389
2953,01,00,171119.3554,125240.2433
2954,01,00,176277.4022,147359.8339
2955,02,00,153417.3733,105048.2824
2956,02,00,96847.7572,149054.9855
2957,01,00,118309.6388,146246.4031
2958,00,00,238338.0307,201098.6143
2959,01,00,133799.7787,99269.7235
2960,02,00,40020.6367,168732.0133
2961,02,00,121707.0619,177220.2370
2962,00,00,17957.8354,121259.8155
2963,00,00,236566.2169,53885.5045
2964,00,00,29818.1136,175531.6895
2965,00,00,179670.3504,117563.5751
2966,01,00,169427.6669,242744.4685
2967,00,00,61867.1953,47225.8883
2968,00,00,132753.3291,105630.4661
2969,00,00,141816.9494,98061.4707
2970,02,00,178803.2869,206536.9224
2971,02,00,140315.5759,113149.5332
2972,00,00,145415.1500,222692.3700
2973,01,00,44863.4433,64539.9864
2974,00,00,196061.4208,54301.3297
2975,01,00,177491.9368,216411.9674
2976,00,00,165066.5013,247317.8005
2977,00,00,174371.8795,204577.0888
2978,01,00,113485.8243,154468.6600
2979,02,00,26846.6049,117679.3992
2980,01,00,40423.4680,189179.8160
2981,02,00,30438.1931,164266.2202
2982,01,00,137771.3528,85887.4521
2983,01,00,103748.4073,158078.5695
2984,00,00,56372.4534,69076.1397
2985,00,00,120933.8722,177433.7091
2986,00,00,198878.9938,48119.3588
2987,02,00,175079.4346,218449.6868
2988,00,00,45713.2018,240674.6781
2989,02,00,42178.1266,107728.1577
2990,01,00,26905.7635,113925.8036
2991,02,00,145328.3792,247328.0021
2992,01,00,38305.6615,117101.9116
2993,00,00,127175.3015,156429.4732
2994,02,00,40129.1366,176018.4685
